GeneID1	GeneID2	PCC_mild	feature_type	PCC_mild_abs
APP	PIK3CA	0.728423281908962	transcript-transcript	0.728423281908962
PIK3R1	ANGPT1	0.343797235006615	transcript-transcript	0.343797235006615
PIK3R1	CD2AP	0.487940099517385	transcript-transcript	0.487940099517385
PIK3R1	PIK3CB	0.366939974024544	transcript-transcript	0.366939974024544
PIK3R1	PIK3CG	0.596669397181046	transcript-transcript	0.596669397181046
PIK3R1	PIK3CA	0.755533924268625	transcript-transcript	0.755533924268625
PIK3R1	AKT1	-0.258199635666915	transcript-transcript	0.258199635666915
PIK3R1	APP	0.713957108352943	transcript-transcript	0.713957108352943
COPA	COPE	-0.783101912160271	transcript-transcript	0.783101912160271
BRCA2	BRCA1	0.766664927675273	transcript-transcript	0.766664927675273
PRKAB2	PRKAB1	-0.714826795187468	transcript-transcript	0.714826795187468
PRKAB2	PRKAA1	0.781268044767315	transcript-transcript	0.781268044767315
PRKAG1	PRKAB1	0.558760669996253	transcript-transcript	0.558760669996253
PRKAG1	PRKAB2	-0.27468953609192	transcript-transcript	0.27468953609192
AKT2	PIK3CB	-0.502926445674149	transcript-transcript	0.502926445674149
AKT2	PIK3CA	-0.494026963720395	transcript-transcript	0.494026963720395
AKT2	AKT1	0.781971726434961	transcript-transcript	0.781971726434961
AKT2	PIK3R1	-0.407155888521841	transcript-transcript	0.407155888521841
IFITM1	STAT1	0.371969874268091	transcript-transcript	0.371969874268091
OAS1	STAT1	0.771616166212407	transcript-transcript	0.771616166212407
IRF9	MX1	0.688502699491206	transcript-transcript	0.688502699491206
IRF9	IFITM3	0.613784009288042	transcript-transcript	0.613784009288042
IRF9	ISG20	0.343247326273244	transcript-transcript	0.343247326273244
IRF9	STAT1	0.54648044854687	transcript-transcript	0.54648044854687
IRF9	ISG15	0.562086027755282	transcript-transcript	0.562086027755282
IRF9	IFITM1	0.810160138918533	transcript-transcript	0.810160138918533
IRF9	OAS1	0.58831642150023	transcript-transcript	0.58831642150023
IFIT1	STAT1	0.789441217001243	transcript-transcript	0.789441217001243
IFIT1	ISG15	0.565412673495227	transcript-transcript	0.565412673495227
IFIT1	IRF9	0.643633703676592	transcript-transcript	0.643633703676592
IFI35	STAT1	0.328976016975312	transcript-transcript	0.328976016975312
IFI35	IRF9	0.741084681640944	transcript-transcript	0.741084681640944
CD244	CD48	0.42303283395266	transcript-transcript	0.42303283395266
APPL1	CASP3	0.306364856344844	transcript-transcript	0.306364856344844
IFI27	STAT1	0.35517513600589	transcript-transcript	0.35517513600589
IFI27	IRF9	0.22139697369344	transcript-transcript	0.22139697369344
MX2	STAT1	0.694160889183379	transcript-transcript	0.694160889183379
MX2	IRF9	0.767546032742786	transcript-transcript	0.767546032742786
CCR5	C5AR1	-0.466961455325275	transcript-transcript	0.466961455325275
ELANE	MMP8	0.508168114441057	transcript-transcript	0.508168114441057
CAD	DHODH	0.69250056008546	transcript-transcript	0.69250056008546
PPARG	LEP	0.416217914856776	transcript-transcript	0.416217914856776
PRKAA1	PRKAB1	-0.420242968197921	transcript-transcript	0.420242968197921
PIK3CB	ANGPT1	0.395242879778944	transcript-transcript	0.395242879778944
PIK3CB	CD2AP	0.27360660930502	transcript-transcript	0.27360660930502
MMP9	ELANE	0.599019406476231	transcript-transcript	0.599019406476231
PIK3CG	C5AR1	0.374616338502361	transcript-transcript	0.374616338502361
PIK3CG	CCR5	-0.277883497865883	transcript-transcript	0.277883497865883
PIK3CG	PIK3CB	0.893894602142962	transcript-transcript	0.893894602142962
DDX58	IFIH1	0.901987874210369	transcript-transcript	0.901987874210369
JUN	MAPK8	0.135714259834274	transcript-transcript	0.135714259834274
STAT1	MX1	0.711223281628814	transcript-transcript	0.711223281628814
STAT1	IFITM3	0.426969253517852	transcript-transcript	0.426969253517852
STAT1	ISG20	-0.31022598725778	transcript-transcript	0.31022598725778
STAT1	ICAM1	0.408881611410871	transcript-transcript	0.408881611410871
PIK3CA	ANGPT1	0.494277861343349	transcript-transcript	0.494277861343349
PIK3CA	CD2AP	0.392923937055803	transcript-transcript	0.392923937055803
PIK3CA	PIK3CB	0.80425746047899	transcript-transcript	0.80425746047899
PIK3CA	PIK3CG	0.936724048939857	transcript-transcript	0.936724048939857
ISG15	DDX58	0.279727030044394	transcript-transcript	0.279727030044394
ISG15	STAT1	0.161548237607714	transcript-transcript	0.161548237607714
AKT1	PIK3CD	0.515578998945456	transcript-transcript	0.515578998945456
AKT1	PIK3CB	-0.362133996399253	transcript-transcript	0.362133996399253
AKT1	PIK3CG	-0.333579910736482	transcript-transcript	0.333579910736482
AKT1	PIK3CA	-0.305194938522547	transcript-transcript	0.305194938522547
APP	C5AR1	0.132738475104586	transcript-transcript	0.132738475104586
APP	CCR5	-0.236274864493686	transcript-transcript	0.236274864493686
APP	AGER	-0.573367289117877	transcript-transcript	0.573367289117877
APP	PIK3CG	0.739196863824387	transcript-transcript	0.739196863824387
APP	PIK3CA	0.728423281908962	transcript-transcript	0.728423281908962
PIK3R1	ANGPT1	0.343797235006615	transcript-transcript	0.343797235006615
PIK3R1	CD2AP	0.487940099517385	transcript-transcript	0.487940099517385
PIK3R1	PIK3CB	0.366939974024544	transcript-transcript	0.366939974024544
PIK3R1	PIK3CG	0.596669397181046	transcript-transcript	0.596669397181046
PIK3R1	PIK3CA	0.755533924268625	transcript-transcript	0.755533924268625
PIK3R1	AKT1	-0.258199635666915	transcript-transcript	0.258199635666915
PIK3R1	APP	0.713957108352943	transcript-transcript	0.713957108352943
COPA	COPE	-0.783101912160271	transcript-transcript	0.783101912160271
BRCA2	BRCA1	0.766664927675273	transcript-transcript	0.766664927675273
PRKAB2	PRKAB1	-0.714826795187468	transcript-transcript	0.714826795187468
PRKAB2	PRKAA1	0.781268044767315	transcript-transcript	0.781268044767315
PRKAG1	PRKAB1	0.558760669996253	transcript-transcript	0.558760669996253
PRKAG1	PRKAB2	-0.27468953609192	transcript-transcript	0.27468953609192
AKT2	PIK3CB	-0.502926445674149	transcript-transcript	0.502926445674149
AKT2	PIK3CA	-0.494026963720395	transcript-transcript	0.494026963720395
AKT2	AKT1	0.781971726434961	transcript-transcript	0.781971726434961
AKT2	PIK3R1	-0.407155888521841	transcript-transcript	0.407155888521841
IFITM1	STAT1	0.371969874268091	transcript-transcript	0.371969874268091
OAS1	STAT1	0.771616166212407	transcript-transcript	0.771616166212407
IRF9	MX1	0.688502699491206	transcript-transcript	0.688502699491206
IRF9	IFITM3	0.613784009288042	transcript-transcript	0.613784009288042
IRF9	ISG20	0.343247326273244	transcript-transcript	0.343247326273244
IRF9	STAT1	0.54648044854687	transcript-transcript	0.54648044854687
IRF9	ISG15	0.562086027755282	transcript-transcript	0.562086027755282
IRF9	IFITM1	0.810160138918533	transcript-transcript	0.810160138918533
IRF9	OAS1	0.58831642150023	transcript-transcript	0.58831642150023
IFIT1	STAT1	0.789441217001243	transcript-transcript	0.789441217001243
IFIT1	ISG15	0.565412673495227	transcript-transcript	0.565412673495227
IFIT1	IRF9	0.643633703676592	transcript-transcript	0.643633703676592
IFI35	STAT1	0.328976016975312	transcript-transcript	0.328976016975312
IFI35	IRF9	0.741084681640944	transcript-transcript	0.741084681640944
CD244	CD48	0.42303283395266	transcript-transcript	0.42303283395266
APPL1	CASP3	0.306364856344844	transcript-transcript	0.306364856344844
IFI27	STAT1	0.35517513600589	transcript-transcript	0.35517513600589
IFI27	IRF9	0.22139697369344	transcript-transcript	0.22139697369344
MX2	STAT1	0.694160889183379	transcript-transcript	0.694160889183379
MX2	IRF9	0.767546032742786	transcript-transcript	0.767546032742786
FBL	PRKAB1	0.262050436468276	transcript-transcript	0.262050436468276
FBL	PRKAA1	-0.849342922584569	transcript-transcript	0.849342922584569
PRKAG1	PRKAB1	0.558760669996253	transcript-transcript	0.558760669996253
BRCA1	CAD	-0.340902170939408	transcript-transcript	0.340902170939408
BRCA1	PARP1	-0.221939940812128	transcript-transcript	0.221939940812128
BRCA1	FBL	-0.873676153754547	transcript-transcript	0.873676153754547
BRCA1	APEX1	-0.805819931423532	transcript-transcript	0.805819931423532
COPA	BRCA1	0.820105584776577	transcript-transcript	0.820105584776577
PRKAB1	SLC25A10	0.180155597018827	transcript-transcript	0.180155597018827
PARP1	PRKAB1	-0.448179786605491	transcript-transcript	0.448179786605491
PRKAB2	PRKAB1	-0.714826795187468	transcript-transcript	0.714826795187468
ZGPAT	CDCA7L	0.18649485873904	transcript-transcript	0.18649485873904
PPARG	SIRT1	0.130158076652646	transcript-transcript	0.130158076652646
PRKAA1	PRKAB1	-0.420242968197921	transcript-transcript	0.420242968197921
JUN	MAPK8	0.135714259834274	transcript-transcript	0.135714259834274
AKT1	CASP3	-0.334907439966049	transcript-transcript	0.334907439966049
PIK3R1	MAPK8	0.678503165304563	transcript-transcript	0.678503165304563
PIK3R1	PIK3CA	0.755533924268625	transcript-transcript	0.755533924268625
PRKAG1	PRKAB1	0.558760669996253	transcript-transcript	0.558760669996253
KIFC3	ZGPAT	0.465490197454653	transcript-transcript	0.465490197454653
AKT2	CASP3	-0.461945998661027	transcript-transcript	0.461945998661027
ZGPAT	CDCA7L	0.18649485873904	transcript-transcript	0.18649485873904
HGS	ATN1	0.204914584805857	transcript-transcript	0.204914584805857
PRKAG1	PRKAB1	0.558760669996253	transcript-transcript	0.558760669996253
PRKAG1	PRKAB2	-0.27468953609192	transcript-transcript	0.27468953609192
KIFC3	ZGPAT	0.465490197454653	transcript-transcript	0.465490197454653
COG7	KIFC3	0.35407901736469	transcript-transcript	0.35407901736469
ZGPAT	CDCA7L	0.18649485873904	transcript-transcript	0.18649485873904
HGS	ATN1	0.204914584805857	transcript-transcript	0.204914584805857
PRKAG1	PRKAB1	0.558760669996253	transcript-transcript	0.558760669996253
PRKAG1	PRKAB2	-0.27468953609192	transcript-transcript	0.27468953609192
KIFC3	ZGPAT	0.465490197454653	transcript-transcript	0.465490197454653
COG7	KIFC3	0.35407901736469	transcript-transcript	0.35407901736469
NR3C1	FAS	0.853139766228305	transcript-transcript	0.853139766228305
BRCA1	COPE	-0.65167172548896	transcript-transcript	0.65167172548896
ZGPAT	CDCA7L	0.18649485873904	transcript-transcript	0.18649485873904
KIFC3	ZGPAT	0.465490197454653	transcript-transcript	0.465490197454653
COG7	KIFC3	0.35407901736469	transcript-transcript	0.35407901736469
MX1	BCS1L	-0.103679269283057	transcript-transcript	0.103679269283057
PRKAA1	PRKAB1	-0.420242968197921	transcript-transcript	0.420242968197921
PIK3CB	RAPGEF5	0.339152733526483	transcript-transcript	0.339152733526483
PRKAB2	PRKAB1	-0.714826795187468	transcript-transcript	0.714826795187468
PRKAB2	PRKAA1	0.781268044767315	transcript-transcript	0.781268044767315
PRKAG1	PRKAB1	0.558760669996253	transcript-transcript	0.558760669996253
PRKAG1	PRKAB2	-0.27468953609192	transcript-transcript	0.27468953609192
AKT2	AKT1	0.781971726434961	transcript-transcript	0.781971726434961
COG7	CD274	-0.123171673240493	transcript-transcript	0.123171673240493
ZGPAT	CDCA7L	0.18649485873904	transcript-transcript	0.18649485873904
ELANE	MPO	0.824566361433169	transcript-transcript	0.824566361433169
PPARG	SIRT1	0.130158076652646	transcript-transcript	0.130158076652646
MAPK8	SIRT1	0.754787819006777	transcript-transcript	0.754787819006777
CD2AP	SCPEP1	0.165251846906213	transcript-transcript	0.165251846906213
DDX58	PPARG	0.451163938636665	transcript-transcript	0.451163938636665
CASP3	MAPK8	0.285326068617045	transcript-transcript	0.285326068617045
CASP3	MET	0.52690125341449	transcript-transcript	0.52690125341449
NR3C1	NR3C2	0.24021773863259	transcript-transcript	0.24021773863259
NR3C1	PPARG	0.336704265620652	transcript-transcript	0.336704265620652
NR3C1	CD2AP	0.329399196353176	transcript-transcript	0.329399196353176
JUN	SIRT1	0.417089423590136	transcript-transcript	0.417089423590136
JUN	PPARG	0.258239857737214	transcript-transcript	0.258239857737214
JUN	MAPK8	0.135714259834274	transcript-transcript	0.135714259834274
JUN	NR3C1	0.412816976173174	transcript-transcript	0.412816976173174
STAT1	PARP9	0.951611037518144	transcript-transcript	0.951611037518144
STAT1	PPARG	0.483295482292842	transcript-transcript	0.483295482292842
STAT1	CASP3	0.358625523325734	transcript-transcript	0.358625523325734
STAT1	JUN	0.221783197176261	transcript-transcript	0.221783197176261
PIK3CA	STAT1	0.500582712367322	transcript-transcript	0.500582712367322
PARP1	PARP9	-0.421652097544996	transcript-transcript	0.421652097544996
PARP1	SIRT1	-0.205316571089528	transcript-transcript	0.205316571089528
PARP1	NR3C1	-0.375194713151523	transcript-transcript	0.375194713151523
HGS	MET	-0.306766347075593	transcript-transcript	0.306766347075593
ISG15	DDX58	0.279727030044394	transcript-transcript	0.279727030044394
ISG15	STAT1	0.161548237607714	transcript-transcript	0.161548237607714
APEX1	SIRT1	-0.597160009983584	transcript-transcript	0.597160009983584
BRCA1	AHR	0.591848658977151	transcript-transcript	0.591848658977151
BRCA1	JUN	0.555684997387898	transcript-transcript	0.555684997387898
BRCA1	STAT1	0.690670624551388	transcript-transcript	0.690670624551388
BRCA1	PARP1	-0.221939940812128	transcript-transcript	0.221939940812128
BRCA1	FBL	-0.873676153754547	transcript-transcript	0.873676153754547
BRCA1	APEX1	-0.805819931423532	transcript-transcript	0.805819931423532
AKT1	SIRT1	-0.234348927890807	transcript-transcript	0.234348927890807
AKT1	CD2AP	-0.610911274571244	transcript-transcript	0.610911274571244
AKT1	PIK3CB	-0.362133996399253	transcript-transcript	0.362133996399253
AKT1	PIK3CA	-0.305194938522547	transcript-transcript	0.305194938522547
AKT1	BRCA1	-0.492763582713535	transcript-transcript	0.492763582713535
APP	NAAA	0.205336207345326	transcript-transcript	0.205336207345326
APP	SKAP2	0.613444538978468	transcript-transcript	0.613444538978468
APP	TFPI	0.499470018790085	transcript-transcript	0.499470018790085
APP	IFIH1	0.317016185129082	transcript-transcript	0.317016185129082
APP	AGER	-0.573367289117877	transcript-transcript	0.573367289117877
APP	PPARG	0.341893502367922	transcript-transcript	0.341893502367922
APP	MAPK8	0.373710065071227	transcript-transcript	0.373710065071227
APP	PRKAB1	-0.460266127969001	transcript-transcript	0.460266127969001
APP	PTGS2	0.284885552121483	transcript-transcript	0.284885552121483
APP	CASP3	0.381134165922629	transcript-transcript	0.381134165922629
APP	JUN	0.510063733031492	transcript-transcript	0.510063733031492
APP	HGS	-0.498410208564229	transcript-transcript	0.498410208564229
APP	APEX1	-0.508693391932385	transcript-transcript	0.508693391932385
APP	AKT1	-0.206927275438439	transcript-transcript	0.206927275438439
PIK3R1	SIRT1	0.834892175738935	transcript-transcript	0.834892175738935
PIK3R1	PIK3CB	0.366939974024544	transcript-transcript	0.366939974024544
PIK3R1	PIK3CA	0.755533924268625	transcript-transcript	0.755533924268625
PIK3R1	BRCA1	0.543307297981222	transcript-transcript	0.543307297981222
PIK3R1	AKT1	-0.258199635666915	transcript-transcript	0.258199635666915
COPA	BRCA1	0.820105584776577	transcript-transcript	0.820105584776577
COPA	PIK3R1	0.751728698415984	transcript-transcript	0.751728698415984
PRKAB2	PRKAB1	-0.714826795187468	transcript-transcript	0.714826795187468
AKT2	PIK3CD	0.357952459973762	transcript-transcript	0.357952459973762
AKT2	PIK3CB	-0.502926445674149	transcript-transcript	0.502926445674149
AKT2	AKT1	0.781971726434961	transcript-transcript	0.781971726434961
AKT2	APP	-0.335178670867784	transcript-transcript	0.335178670867784
IRF9	STAT1	0.54648044854687	transcript-transcript	0.54648044854687
IFIT1	ISG15	0.565412673495227	transcript-transcript	0.565412673495227
COG7	CD274	-0.123171673240493	transcript-transcript	0.123171673240493
APPL1	PIK3CA	0.760652813686139	transcript-transcript	0.760652813686139
APPL1	AKT1	-0.43935574959583	transcript-transcript	0.43935574959583
APPL1	PIK3R1	0.734637939795157	transcript-transcript	0.734637939795157
APPL1	AKT2	-0.598378312628551	transcript-transcript	0.598378312628551
TFPI	MMP8	0.587748084679035	transcript-transcript	0.587748084679035
ELANE	TFPI	0.256924861134333	transcript-transcript	0.256924861134333
PPARG	SIRT1	0.130158076652646	transcript-transcript	0.130158076652646
MAPK8	SIRT1	0.754787819006777	transcript-transcript	0.754787819006777
PRKAA1	PRKAB1	-0.420242968197921	transcript-transcript	0.420242968197921
MMP9	TFPI	0.217817103985427	transcript-transcript	0.217817103985427
MMP9	ELANE	0.599019406476231	transcript-transcript	0.599019406476231
MET	DAPK3	-0.252145869103248	transcript-transcript	0.252145869103248
MET	FAS	0.128196196694826	transcript-transcript	0.128196196694826
DDX58	PPARG	0.451163938636665	transcript-transcript	0.451163938636665
CASP3	ATN1	-0.567003152097704	transcript-transcript	0.567003152097704
CASP3	CAD	-0.402820818534897	transcript-transcript	0.402820818534897
CASP3	MAPK8	0.285326068617045	transcript-transcript	0.285326068617045
CASP3	MET	0.52690125341449	transcript-transcript	0.52690125341449
NR3C1	DAPK3	-0.731010272868791	transcript-transcript	0.731010272868791
NR3C1	NR3C2	0.24021773863259	transcript-transcript	0.24021773863259
NR3C1	PPARG	0.336704265620652	transcript-transcript	0.336704265620652
NR3C1	MAPK8	0.751377155463641	transcript-transcript	0.751377155463641
JUN	SIRT1	0.417089423590136	transcript-transcript	0.417089423590136
JUN	PPARG	0.258239857737214	transcript-transcript	0.258239857737214
JUN	MAPK8	0.135714259834274	transcript-transcript	0.135714259834274
JUN	NR3C1	0.412816976173174	transcript-transcript	0.412816976173174
STAT1	PARP9	0.951611037518144	transcript-transcript	0.951611037518144
STAT1	SETD2	0.549638483344782	transcript-transcript	0.549638483344782
STAT1	CCR5	-0.192704616795498	transcript-transcript	0.192704616795498
STAT1	PPARG	0.483295482292842	transcript-transcript	0.483295482292842
